TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
376,764,frame/30342_00360.png,30342,4940,360,71.28571429,17.28571429,81.71428571,109.7142857,120.6,69.8,145,77.1,133.3846154,91.53846154,25.5264,1,0,1,1,1,1,4,0
376,764,frame/30342_00480.png,30342,4941,480,73,15,82,111,121.1818182,70.54545455,147,74.66666667,135.1666667,91.66666667,21.4521,1,0,1,1,1,1,5,0
377,764,img/6097.jpg,6097,23577,,1263,2275,217,266,1354.222222,2425.555556,1410,2421,1379.416667,2466.25,-6.07598,1,0,1,1,1,1,,0
378,764,img/6103.jpg,6103,26476,,474.2857143,261,481,580.8571429,858.8888889,552.4444444,,,930,636,,1,0,1,1,1,1,4,0
379,764,img/6100.jpg,6100,25755,,1766,359.5714286,795.1428571,966.1428571,2004.482759,863.3793103,2243.666667,876.5833333,2091,1072.636364,-10.0029,1,0,1,1,1,1,4,0
380,764,img/6114.jpg,6114,24854,,1206,267,861,1056,,,1449,708,1320,945,,1,0,0,1,1,1,4,
381,764,img/6079.jpg,6079,29856,,27,21,241.8571429,286,65,173,131.6,147.9,98.76923077,213.9230769,-19.2889,1,0,1,1,1,1,4,0
382,764,img/6095.jpg,6095,23094,,964,11.33333333,685.6666667,603,1093.8,214.3,1214,323.1,1038.846154,404.8461538,-34.5146,1,0,1,1,1,1,3,0
383,764,img/6108.jpg,6108,29975,,283.3333333,327.6666667,768,950,827,793.8,978.2,821.7,984.25,940,,1,0,1,1,1,1,3,0
384,764,img/6086.jpg,6086,24503,,749.6666667,122.6666667,743,833.3333333,1337.5,550.75,,,1384.4,702.8,,1,0,0,1,1,1,4,0
385,764,img/6072.jpg,6072,22648,,1474,337,3692,2880,3495,1352,3433.8,2232.9,2758.5,1639,,1,0,1,1,1,1,4,0
386,764,img/6104.jpg,6104,28521,,1195.714286,282.4285714,1135.571429,1397.857143,1920.8,987,2179.1,915.9,2183.555556,1205,34.8972,1,0,1,1,1,1,,0
387,764,img/6117.jpg,6117,23378,,1855.142857,766.4285714,358.4285714,442.4285714,1928.083333,986.75,2008.7,973.4,1947.083333,1049.583333,-30.7739,1,0,1,1,1,1,4,0
388,764,img/6087.jpg,6087,22301,,2404,318,485,548,,,2530,540,2464,658,,,,,1,1,1,,0
389,764,frame/29622_00120.png,29622,7148,120,0.333333333,18.66666667,270,338.3333333,110,204.75,197.3,174.7,181.0769231,256.2307692,0,0,0,1,1,1,1,3,0
389,764,frame/29622_00240.png,29622,7149,240,7.571428571,11.85714286,293.1428571,357.7142857,118.6,203.9,207.8,168,185,254.3846154,-0.514295,1,0,1,1,1,1,4,0
389,764,frame/29622_00360.png,29622,7150,360,0,0,367,400.5714286,129.5,210.3333333,254.5,167.6,225.7692308,286.3846154,0,1,0,1,1,1,1,4,0
389,764,frame/29622_00480.png,29622,7151,480,2.857142857,0,426.4285714,404.714285714,231.1,101.6,368.2,118.1,315.6666667,211.75,10.2532,1,0,1,1,1,1,4,0
389,764,frame/29622_00600.png,29622,7152,600,54,8,481,394,358,180,467,201,426,307,12.1747,1,1,1,1,1,1,4,
389,764,frame/29622_00720.png,29622,7153,720,34.66666667,0,439,403.8333333,290.9,135.8,425,149.2,389.7272727,249.6363636,,1,0,1,1,1,1,4,0
390,764,frame/29597_00000.png,29597,12810,0,152,80,31.57142857,51.57142857,169.5,105.6666667,177.5,106,174,113.875,,1,0,1,1,1,1,4,
390,764,frame/29597_00060.png,29597,12811,60,80,64.625,57.75,97.375,120.8,119.1,,,131.4,136.6,,1,0,1,1,1,1,4,0
390,764,frame/29597_00120.png,29597,12812,120,60.57142857,57.42857143,71,119.5714286,105.8888889,132.6666667,123.5,126,118.6363636,149.0909091,,1,0,1,1,1,1,4,0
390,764,frame/29597_00180.png,29597,12813,180,84.6,6,74,117.2,134.4444444,78.11111111,,,,,,1,0,0,1,1,1,3,
390,764,frame/29597_00240.png,29597,12814,240,70.28571429,92.28571429,75,117.7142857,128.5714286,160.1428571,,,137.6,177,,1,0,1,1,1,1,4,0
390,764,frame/29597_00300.png,29597,12815,300,78.71428571,73.85714286,73.57142857,116.7142857,137.125,138.25,,,142.0833333,158.0833333,,1,0,1,1,1,1,4,0
390,764,frame/29597_00315.png,29597,12816,315,75.57142857,81.57142857,67.14285714,114.1428571,,,,,133.7272727,163.4545455,,1,0,0,1,1,1,3,0
394,284,img/1531.JPG,1531,27497,,150.4,86.2,78.2,95.6,174.8333333,133.6666667,202.5714286,134.2857143,188,149.4615385,-0.0564665,1,1,1,1,1,3,3,0
394,284,img/1516.JPG,1516,27703,,97,98,105,124,138,169.5,168.7142857,170.2857143,156.5,188.25,13.9278,1,1,1,1,1,3,3,0
394,284,img/1529.png,1529,21964,,54,25.83333333,75,97,93.4,74.4,122.2857143,75.57142857,108.8461538,91.69230769,16.4619,1,1,1,1,1,3,2,0
394,284,img/1528.png,1528,29586,,42,9,102,126,72.83333333,80.33333333,111.4285714,73,94.85714286,99.64285714,-6.74717,1,1,1,1,1,3,3,0
394,284,img/1698.JPG,1698,28598,,285.8,61.8,72.4,86.8,307.8333333,108.5,330.5714286,103.5714286,320.9166667,119.5,-10.5564,1,1,1,1,1,3,2,0
394,284,frame/28536_00000.png,28536,5045,0,262,77.83333333,55,68.16666667,298.6666667,116.6666667,312.2,117,307.6538462,128.5384615,,0,1,1,1,1,3,1,0
394,284,frame/28536_00060.png,28536,5046,60,205,74,54,79,226.4,116.2,248.8333333,118.6666667,237.4615385,131.3846154,12.1189,1,1,1,1,1,3,3,0
395,284,img/1527.jpg,1527,23025,,48,40,122.8333333,130.8333333,61.4,104.4,84.14285714,107,63,128.9166667,,1,1,1,1,1,3,3,0
396,284,frame/28347_00000.png,28347,10612,0,169.3333333,34.33333333,92.5,116.5,194.4,95.4,228.4285714,94.57142857,210.6153846,116.4615385,-8.86947,0,1,0,1,1,3,3,0
396,284,frame/28347_00060.png,28347,10613,60,171,38,85,114,199.2,96.8,233.6666667,95,217.3846154,116.1538462,4.87423,0,1,0,1,1,3,,0
396,284,frame/28347_00075.png,28347,10614,75,163.1666667,38.83333333,98.66666667,114.3333333,196,97.6,233.5714286,93,217.2307692,116.4615385,5.18435,0,1,0,1,1,3,3,0
396,284,frame/28347_00135.png,28347,10615,135,132,41,88,109,154,100.8,188.1428571,98.57142857,171.6666667,119.3333333,-9.82883,0,1,0,1,1,3,3,0
396,284,frame/28347_00195.png,28347,10616,195,133.8,39.2,88,116.2,166.8,105,202.6666667,100.3333333,187.8461538,124,-0.726877,0,1,0,1,1,3,3,0
396,284,frame/28347_00255.png,28347,10617,255,128,36,98,126,168.8,106.6,201.6666667,102.3333333,186.3076923,128.1538462,-1.03846,0,1,0,1,1,3,3,0
397,284,frame/28699_00000.png,28699,10675,0,233,78,72,91,263.2,128.2,290.1428571,122,281.0833333,139.6666667,2.62662,1,1,0,1,1,3,3,0
397,284,frame/28699_00059.png,28699,10676,59,154,54,187,256,202,178.4,282.3333333,178.6666667,239.4615385,226.9230769,-5.96583,1,1,0,1,1,3,2,0
397,284,frame/28699_00119.png,28699,10677,119,120.4,48,215.4,261,201.4,195.8,279,180.8571429,251.6923077,234.9230769,-2.98905,0,1,0,1,1,3,3,0
410,467,img/3133.jpg,3133,29006,,855,699,71,77,896,747.2,913.875,747.5,906.0833333,759.5,,0,1,1,1,0,1,4,0
410,467,img/6365.jpg,6365,22418,,579,477,415,523,,,1604,532,1587,670,,,,,0,0,1,,0
410,467,img/2804.jpg,2804,24392,,810,566,74,74,,,836.1,615.1,831.8333333,625.4166667,,0,1,1,1,0,1,3,0
410,467,img/38229.JPG,38229,80456,,33,71,155,180,152.8333333,171.3333333,,,177,198.4,,0,1,1,0,0,1,,0
410,467,frame/29068_00060.png,29068,16664,60,809,155,137,164,898,257.1,926.875,261.875,909.9166667,284.0833333,,0,1,1,1,0,1,4,0
410,467,frame/28927_00107.png,28927,21692,107,491,187.7142857,195.1428571,209.5714286,,,,,,,,0,,1,0,0,1,3,0
411,467,img/6368.jpg,6368,30073,,1331,191,605.3333333,713.6666667,1846.8,613,,,1841.1,731.5,,0,1,1,1,0,1,4,0
412,467,img/2761.jpg,2761,28961,,835,506,89,94,856,559.6666667,874.6,562.3,859.875,573.125,,0,1,1,0,0,1,,0
413,467,img/4700.jpg,4700,25998,,743,744,323,350,,,,,,,,0,1,0,0,0,1,3,0
414,467,img/33914.jpg,33914,58436,,256,207,417,461,581,453.8333333,650.6,441.4,668.5,520.5,,0,1,1,1,0,1,,0
415,467,img/34454.jpg,34454,61161,,410,77,80,90,,,433.6666667,122.3333333,,,,0,1,1,1,0,1,4,0
416,467,img/34852.jpg,34852,62571,,424,150,133,158,443,229.6,472.2,229.8,,,-33.5036,0,1,1,1,0,1,,0
417,467,frame/28993_00000.png,28993,11464,0,612,89,204,256,656.4,220.6,721.5,218.7,682.6923077,265.9230769,-18.4464,0,1,1,1,0,1,4,0
417,467,frame/28993_00060.png,28993,11465,60,564,78,224.7142857,274.2857143,701.4166667,217.75,760.3,216.8,742.0769231,260.9230769,28.7865,0,1,1,1,0,1,4,0
417,467,frame/28993_00120.png,28993,11466,120,641,80,265,284.5714286,,,708.9090909,238.4545455,671.7272727,278.9090909,,0,1,1,1,0,1,,0
417,467,frame/28993_00180.png,28993,11467,180,584,100,208,259,708.5,237.8,766.6666667,234.8888889,747,282.9230769,26.1283,0,1,1,1,0,1,,0
417,467,frame/28993_00240.png,28993,11468,240,600,84,211,268,687,230,687.2,230.2,641.8461538,273.6923077,-24.4705,0,1,1,1,0,1,3,0
417,467,frame/28993_00300.png,28993,11469,300,578,86.66666667,199.3333333,249,683.3636364,208.3636364,748.4444444,204.7777778,728,248.6923077,23.4636,0,1,1,1,0,1,4,0
417,467,frame/28993_00360.png,28993,11470,360,576.7142857,87.42857143,201.8571429,254.5714286,685.9,210.5,748.4444444,207.6666667,724.5384615,251.1538462,24.9948,0,1,1,1,0,1,4,0
417,467,frame/28993_00375.png,28993,11471,375,572,76.66666667,226.6666667,277.6666667,705.7,220.3,768.2727273,214.5454545,749.3571429,261.6428571,24.5098,0,1,1,1,0,1,3,0
417,467,frame/28993_00435.png,28993,11472,435,582,84,220,268,692,218.2,756.3,212.3,734.3333333,260.6666667,10.7488,0,1,1,1,0,1,4,0
417,467,frame/28993_00495.png,28993,11473,495,585.5714286,88,240,287.2857143,701.6,220.8,764.7,217.6,743,263.2307692,22.148,0,1,1,1,0,1,4,0
417,467,frame/28993_00555.png,28993,11474,555,572,62,230,281,682.8,205.7,750.3,209,721.6153846,251.3076923,20.9441,0,1,1,1,0,1,4,0
417,467,frame/28993_00615.png,28993,11475,615,621.25,89,212.75,265.75,698.4,226.3,764.2,224.3,727.6153846,269.0769231,-0.674349,0,1,1,1,0,1,4,0
417,467,frame/28993_00675.png,28993,11476,675,554.1428571,73,221.1428571,277.1428571,592,216.8,648.7777778,219.7777778,604.9230769,263.5384615,-24.2451,0,1,1,1,0,1,,0
417,467,frame/28993_00735.png,28993,11477,735,474,77.5,216,272.5,596.4,215.2,660.6,210.6,640.7692308,258.6923077,24.9477,0,1,1,1,0,1,4,0
418,467,frame/28928_00000.png,28928,21693,0,628,121,190.8571429,230.8571429,696.2222222,232.3333333,762.6,235.7,725.8181818,277.3636364,,,,,0,0,1,,0
418,467,frame/28928_00030.png,28928,21694,30,628,121,190.8571429,230.8571429,696.2222222,232.3333333,762.6,235.7,726.0833333,277.4166667,-8.35663,0,1,1,1,0,1,4,0
418,467,frame/28928_00090.png,28928,21695,90,667.7142857,83.14285714,169,224.2857143,708.3333333,193.7777778,763.9,200.3,727.7692308,236.0769231,-15.1498,0,1,1,1,0,1,4,0
419,467,frame/37659_00000.png,37659,75893,0,24,129,97,273,9.2,279,73,279.4,48.6,326.8,,0,1,0,1,0,1,4,0
419,467,frame/37659_00060.png,37659,75894,60,353,128,201,276,486.8333333,283.6666667,541,278.1111111,,,32.0093,0,1,1,1,0,1,3,0
419,467,frame/37659_00075.png,37659,75895,75,340,128,209,260,445.2,269.2,507.8,267.8,481,312.625,20.5395,0,1,1,1,0,1,,0
451,3540,img/37726.jpg,37726,76190,,42,4,105,134,64.8,71,99.2,73.8,,,-8.17811,1,1,1,1,1,1,4,1
451,3540,img/37732.jpg,37732,76224,,1983,337,434,579,2132.4,607,2272,624.6,,,0.137476,1,1,1,1,1,1,5,1
451,3540,frame/37729_00000.png,37729,76206,0,547,20,360,446,596,240,687.3333333,252.3333333,619.5,341,-23.49,1,1,1,1,1,1,5,1
451,3540,frame/37729_00060.png,37729,76207,60,571,49,320,409,649.8333333,234.1666667,759.2,249.2,,,-19.3166,1,1,1,1,1,1,4,1
451,3540,frame/37729_00120.png,37729,76208,120,552,12,316,441,733,232.5,833,243,788.4,332.6,23.7388,1,1,1,1,1,1,5,1
451,3540,frame/37729_00180.png,37729,76209,180,556,40,329,428,605.8,233.6,702.8,250,,,-22.5254,1,1,1,1,1,1,5,1
451,3540,frame/37729_00240.png,37729,76210,240,528,28,380,452,568,251,644.8,269.8,574.6,351.2,-33.5131,1,1,1,1,1,1,4,1
451,3540,frame/37729_00300.png,37729,76211,300,556,36,304,452,698.2,266.4,802,278.2,,,23.5318,1,1,1,1,1,1,5,1
451,3540,frame/37729_00360.png,37729,76212,360,572,27,323,488,726.6666667,301.5,831.5,310.75,,,8.15522,1,1,1,1,1,1,4,1
451,3540,frame/37729_00420.png,37729,76213,420,569,17,323,444,749.8,237.2,849.8,244.8,,,9.2467,1,1,1,1,1,1,5,1
451,3540,frame/37729_00450.png,37729,76214,450,540,25,329,433,739.6,248.4,839.5,255.8333333,,,26.4366,1,1,1,1,1,1,5,1
451,3540,frame/37729_00510.png,37729,76215,510,545,8,352,467,661.8,240.2,763.6,253.6,,,-8.70929,1,1,1,1,1,1,4,1
451,3540,frame/37729_00570.png,37729,76216,570,548,30,320,444,586.8,243.8,668.2,257.2,,,-29.4109,1,1,1,1,1,1,4,1
451,3540,frame/37729_00630.png,37729,76217,630,580,36,304,412,682.2857143,227.5714286,790.4,244.2,,,8.19975,1,1,1,1,1,1,4,1
451,3540,frame/37729_00690.png,37729,76218,690,528,19,324,454,713.4,251.8,814.4,254.2,,,28.9392,1,1,1,1,1,1,4,1
451,3540,frame/37729_00750.png,37729,76219,750,584,24,347,449,643.2,221.6,732.25,235.5,,,-22.4473,1,1,1,1,1,1,5,1
451,3540,frame/37729_00810.png,37729,76220,810,601,32,316,432,666.2,233.2,764.2,249.2,,,-20.8039,1,1,1,1,1,1,4,1
451,3540,frame/37729_00870.png,37729,76221,870,584,27,344,449,617.8,251,696.6,266.6,,,-28.1627,1,1,1,1,1,1,4,1
451,3540,frame/37748_00000.png,37748,76314,0,392,75,49,67,412,104.25,429.5,105.1666667,,,19.6581,1,1,1,1,1,1,4,1
451,3540,frame/37748_00060.png,37748,76315,60,368,72,51,70,388.6,102.4,406.6,104.4,397.4,116.2,9.30666,1,1,1,1,1,1,4,1
451,3540,frame/37748_00105.png,37748,76316,105,367,74,58,70,382.8,101.8,399,103.5,,,-15.4104,1,1,1,1,1,1,5,1
451,3540,frame/37748_00165.png,37748,76317,165,370,73,51,70,390,104.3333333,407,104.6,,,7.43283,1,1,1,1,1,1,,1
451,3540,frame/37748_00225.png,37748,76318,225,362,80,56,70,390.8,110.6,405.8,111.8,,,21.5466,1,1,1,1,1,1,5,1
451,3540,frame/37748_00285.png,37748,76319,285,378,81,51,65,392,112.8,408.2,112.4,,,-16.0322,1,1,1,1,1,1,4,1
451,3540,frame/37748_00345.png,37748,76320,345,371,79,50,68,397.8,109.4,413.4,111.2,,,23.5256,1,1,1,1,1,1,4,1
451,3540,frame/37748_00405.png,37748,76321,405,380,81,52,67,395.6,110.4,411.8,112.8,,,-16.4467,1,1,1,1,1,1,4,1
451,3540,frame/37748_00465.png,37748,76322,465,357,82,60,69,369.8,113.4,385.2,113.6,,,-26.2491,1,1,1,1,1,1,4,1
451,3540,frame/37748_00525.png,37748,76323,525,377,81,56,69,406,114.25,422.5,117.25,,,23.9494,1,1,1,1,1,1,4,1
451,3540,frame/37748_00570.png,37748,76324,570,379,74,49,69,395,105.5,412.8,106,,,-7.60785,1,1,1,1,1,1,4,1
451,3540,frame/37748_00630.png,37748,76325,630,366,79,49,67,375.8333333,109.3333333,389.8,109.8,,,,1,1,1,1,1,1,4,1
451,3540,frame/37748_00690.png,37748,76326,690,374,79,52,67,401.6666667,109.1666667,418.2,112.6,410.4,124.8,21.1739,1,1,1,1,1,1,5,1
451,3540,frame/37748_00750.png,37748,76327,750,369,82,52,68,385.6666667,112,402.2,111.6,,,-7.88502,1,1,1,1,1,1,4,1
451,3540,frame/37748_00810.png,37748,76328,810,377,77,56,70,405,107.1666667,421.8,111.2,,,20.4672,1,1,1,1,1,1,4,1
451,3540,frame/37748_00870.png,37748,76329,870,381,71,54,71,398.5,101.6666667,416.6,102,,,0,1,1,1,1,1,1,4,1
452,3540,img/37724.jpg,37724,76188,,153,100,365,521,267.6,341.6,403.8,350.2,,,-0.350395,1,1,1,1,1,1,4,1
453,3540,img/37725.jpg,37725,76189,,340,64,855,1264,604.6,655.4,912.25,661.25,749,947,-3.70468,1,1,1,1,1,1,5,1
454,3540,img/37727.jpg,37727,76191,,28,76,410,497,60.8,301.8,127.6,318.6,,,,1,1,1,0,1,1,4,1
458,3671,img/38298.jpg,38298,80702,,360,66,388,584,481.5,389.1666667,617.5,404.1666667,,,0.299163,1,1,1,1,1,3,4,0
458,3671,img/38301.png,38301,80705,,110,70,142,184,152.8333333,155.5,199.6,151.8,,,-3.89116,1,1,1,1,1,3,5,0
458,3671,frame/38310_00000.png,38310,80741,0,132,14,58,84,151.3333333,59.16666667,171.2,60.4,,,-6.99282,1,1,1,1,1,3,5,0
458,3671,frame/38310_00030.png,38310,80742,30,133,16,56,81,153.8333333,59.33333333,173,60.6,161.2,74,-0.905809,1,1,1,1,1,3,4,0
458,3671,frame/38310_00090.png,38310,80743,90,128,17,56,81,147.5,62.16666667,166.2,61.8,,,-1.09214,1,1,1,1,1,3,4,0
458,3671,frame/38310_00150.png,38310,80744,150,128,16,60,84,148.6666667,60.16666667,167.2,60.8,,,-7.13261,1,1,1,1,1,3,4,0
458,3671,frame/38310_00210.png,38310,80745,210,122,17,64,84,147.1666667,60.83333333,166.4,61,,,-8.69138,1,1,1,1,1,3,4,0
458,3671,frame/38310_00270.png,38310,80746,270,130,22,60,77,149.6,60.8,169,62,,,-7.29343,1,1,1,1,1,3,4,0
458,3671,frame/38310_00330.png,38310,80747,330,118,17,60,82,141.8571429,63.92857143,160.4,62,,,-1.89494,1,1,1,1,1,3,4,0
458,3671,frame/38310_00390.png,38310,80748,390,116,20,62,78,140.2,61,158.6,59.4,,,0.0269985,1,1,1,1,1,3,4,0
458,3671,frame/38310_00450.png,38310,80749,450,125,13,60,80,148,53.16666667,166.8,54,,,-6.51513,1,1,1,1,1,3,4,0
458,3671,frame/38310_00480.png,38310,80750,480,129,20,56,77,150,60,170,62,159,75.4,14.0207,1,1,1,1,1,3,4,0
458,3671,frame/38310_00540.png,38310,80751,540,137,18,58,82,156,62,174.8,63,164.6666667,76.83333333,-8.02839,1,1,1,1,1,3,4,0
458,3671,frame/38310_00600.png,38310,80752,600,125,12,58,81,146.2,52.4,164.6,52.4,,,-1.20516,1,1,1,1,1,3,4,0
458,3671,frame/38310_00660.png,38310,80753,660,116,16,60,86,138.2,66.6,157.5,63.5,,,-2.39458,1,1,1,1,1,3,4,0
458,3671,frame/38310_00720.png,38310,80754,720,116,20,61,82,138.2,66.2,158,64.8,,,-2.91351,1,1,1,1,1,3,4,0
458,3671,frame/38310_00780.png,38310,80755,780,124,21,72,84,181.4,75.2,,,,,,1,1,1,1,1,3,4,0
458,3671,frame/38310_00840.png,38310,80756,840,93,52,29,44,107,78.2,117.2,79.4,,,,1,1,1,1,1,3,5,0
458,3671,frame/38310_00900.png,38310,80757,900,101,57,29,40,,,128.6,81,126.2,88.6,,1,1,1,1,1,3,,0
459,3671,img/38299.JPG,38299,80703,,480,44,245,351,634,248.6666667,682.6666667,274.6666667,,,35.8887,1,1,1,1,1,3,4,0
460,3671,img/38300.jpg,38300,80704,,111,46,259,331,158.4,210.6,237.2,197.6,,,-17.8605,1,1,1,1,1,3,5,0
461,3671,img/38303.jpg,38303,80707,,136,34,47,72,155.3333333,69.33333333,171.25,72.875,,,16.5223,1,1,1,1,1,3,4,0
462,3671,frame/38305_00000.png,38305,80709,0,275,28,95,121,,,301.2,89,,,,1,1,1,1,1,3,4,0
462,3671,frame/38305_00060.png,38305,80710,60,286,35,96,109,,,,,,,,1,1,1,1,1,3,3,0
462,3671,frame/38305_00120.png,38305,80711,120,232,44,88,105,,,244.6666667,96.66666667,243,116,,1,1,1,1,1,3,4,0
462,3671,frame/38305_00135.png,38305,80712,135,232,51,91,103,,,243,99.8,,,,1,1,1,1,1,3,4,0
462,3671,frame/38305_00195.png,38305,80713,195,281,33,93,113,,,306.4,90.4,291.1666667,107.6666667,,1,1,1,1,1,3,4,0
462,3671,frame/38305_00255.png,38305,80714,255,257,32,100,115,,,281,92.4,,,,1,1,1,1,1,3,,0
463,3671,frame/38306_00000.png,38306,80715,0,255,1,127,168,280.4,83.4,321.4,82.6,,,-20.9778,1,1,1,1,1,3,4,0
463,3671,frame/38306_00060.png,38306,80716,60,209,6,130,164,222.4,90.8,249.8,85.2,,,-33.007,1,1,1,1,1,3,,0
463,3671,frame/38306_00120.png,38306,80717,120,190,0,141,168,,,232.2,79.2,,,,1,0,1,1,1,3,4,0
463,3671,frame/38306_00180.png,38306,80718,180,241,10,125,158,255.1666667,86.33333333,288,87,,,-28.3569,1,1,1,1,1,3,4,0
463,3671,frame/38306_00240.png,38306,80719,240,221,5,130,171,248.75,97.75,290.6,91.8,,,-21.7269,1,1,1,1,1,3,4,0
463,3671,frame/38306_00300.png,38306,80720,300,242,0,149,171,257.8,86.2,288.2,85.8,,,-34.9852,1,1,1,1,1,3,,0
464,3671,frame/38312_00000.png,38312,80759,0,528,76,265,393,628,284.3333333,723.8,288.2,,,,1,1,1,1,1,3,4,0
464,3671,frame/38312_00060.png,38312,80760,60,504,81,272,388,622.8,291.4,713.2,295.2,,,7.97367,1,1,1,1,1,3,4,0
464,3671,frame/38312_00120.png,38312,80761,120,508,88,267,393,621.6,287.4,707.4,293.8,,,-3.03669,1,1,1,1,1,3,5,0
464,3671,frame/38312_00157.png,38312,80762,157,475,89,276,390,599.3333333,293.1666667,686,297.2,,,12.3402,1,1,1,1,1,3,5,0
464,3671,frame/38312_00217.png,38312,80763,217,526,92,270,384,644.4,305.4,733.2,308.6,688,380.4,7.95352,1,1,1,1,1,3,4,0
464,3671,frame/38312_00277.png,38312,80764,277,516,76,262,393,630.25,289.5,720.75,294,,,10.0505,1,1,1,1,1,3,4,0
468,3299,img/36661.jpg,36661,71356,,280,125,594,813,457.5,537.1666667,715.6,525.4,,,8.3154,0,1,1,0,0,1,2,0
468,3299,img/36662.jpg,36662,71357,,600,161,916,1067,1087.75,702.25,1367.25,714,,,18.6914,0,0,1,0,0,1,3,0
468,3299,img/36663.jpg,36663,71358,,193,74,195,235,220.3333333,201.8333333,276.2,198.4,,,-21.6031,0,1,1,1,0,1,2,0
468,3299,img/36665.jpg,36665,71360,,752,241,1048,1384,1132.833333,922.3333333,1550.666667,945.3333333,1367,1199.25,8.64967,0,1,1,1,0,1,,0
468,3299,img/36667.jpg,36667,71362,,326,1597,695,736,586.8,1961.8,820.2,1878.6,,,15.5477,0,1,1,0,0,1,3,0
468,3299,img/36669.jpg,36669,71364,,1888,344,766,968,2008.6,830.6,2239,829,2085.25,1001.75,-19.5254,0,1,1,1,0,1,2,0
468,3299,frame/36674_00060.png,36674,71370,60,553,131,280,393,601.4,331.2,704,336.6,631,395,-17.7437,0,1,1,0,0,1,2,0
468,3299,frame/37152_00000.png,37152,73444,0,97,133,30,32,116.6,148.8,124.3333333,149.6666667,,,,0,1,1,1,0,1,,0
468,3299,frame/37152_00060.png,37152,73445,60,96,132,30,36,117.4,153.8,,,,,,0,1,1,1,0,1,2,0
468,3299,frame/37152_00120.png,37152,73446,120,176,22,66,104,207.2,79.6,232.4285714,80.28571429,,,9.6177,0,1,1,1,0,1,2,0
468,3299,frame/37152_00180.png,37152,73447,180,180,32,64,96,205.25,83,232,83.4,,,9.52724,0,1,1,1,0,1,3,0
468,3299,frame/37152_00240.png,37152,73448,240,185,26,64,94,216.6,76,241.4,77.4,,,9.54966,0,1,1,1,0,1,2,0
469,3299,img/36664.jpg,36664,71359,,112,224,1648,1915,1027,1184,1594,1137.666667,1466,1476,12.4415,0,1,1,1,0,1,3,0
472,1137,img/5887.jpeg,5887,27009,,167,55,162,217,202,165.9090909,255.8,182.2,215.6923077,214.3846154,-17.2734,1,1,1,1,1,1,4,0
472,1137,img/5859.jpeg,5859,29392,,100,37,93.28571429,123.2857143,159.1111111,121.3333333,,,173.9285714,139.3571429,,1,1,1,1,1,1,4,0
472,1137,img/5849.jpeg,5849,27050,,208.1428571,26,225.7142857,278,250.8,169.9,316,172.1,,,-27.5009,1,1,0,1,1,1,4,0
472,1137,img/5867.jpeg,5867,28531,,68,40,87,114,99,109.1,125.625,105.125,113.0769231,126.8461538,-10.5188,1,1,1,1,1,1,5,0
472,1137,img/5888.png,5888,28825,,152,17,73,96,168,65,193,62,179,82,-8.15785,,,,1,1,1,,0
472,1137,img/5858.jpg,5858,29223,,436.5,157,74.5,78.75,,,452.875,199.25,450.0833333,212.25,,1,1,1,1,1,1,4,0
472,1137,img/5874.jpeg,5874,29507,,142.25,5,133.875,158,246,97.33333333,,,258.1538462,119.9230769,,1,1,1,1,1,1,4,0
472,1137,img/5866.jpeg,5866,22589,,60,10,124,139,104.2222222,93.11111111,137.2,84.7,124.7692308,114.1538462,-16.8824,1,1,1,1,1,1,,0
472,1137,frame/28496_00000.png,28496,12318,0,196,28.71428571,105,149.5714286,225.4166667,108,260.3,98.9,245.2727273,129.0909091,,,,,1,1,1,,
472,1137,frame/28496_00060.png,28496,12319,60,196,28.71428571,105,149.5714286,225.4166667,108,260.3,98.9,245.3076923,129.6153846,-5.71599,1,1,1,1,1,1,4,0
472,1137,frame/28496_00072.png,28496,12320,72,215.2857143,20,101.7142857,152,266.4,98.2,300.5,94.1,289.3076923,120.2307692,9.02831,1,1,1,1,1,1,3,0
472,1137,frame/28496_00132.png,28496,12321,132,191.5714286,34.42857143,96.14285714,132.7142857,251.3333333,96.75,279.3,97.1,272.4615385,118.1538462,26.4975,1,1,1,1,1,1,4,0
472,1137,frame/28496_00192.png,28496,12322,192,187.4,47,104.8,145.2,250.1,116.7,282.1,116.3,274.3846154,140.6923077,25.5518,1,1,1,1,1,1,4,0
472,1137,frame/28496_00252.png,28496,12323,252,190.5714286,37.28571429,101,145.4285714,226.4,116,264.4,113.8,245.8333333,141.1666667,13.4817,1,1,1,0,1,1,3,0
472,1137,frame/28496_00297.png,28496,12324,297,190.5714286,38.28571429,101.1428571,153.4285714,243.6,113.7,278.2,113.6,266.9375,139.5625,21.0351,1,1,1,1,1,1,3,0
472,1137,frame/28496_00357.png,28496,12325,357,175.2857143,39.28571429,103.7142857,147,209.6,119.5,246.875,112.625,231.1666667,143.5,0,1,1,1,1,1,1,4,0
